INFO:root:Time 2021-02-01 13:38:15.991751, Epoch [20/1000], Step [59/124], d_loss_real:327.5364 + d_loss_fake:-334.1079 + gradient_penalty:23.9361 = d_loss: 17.3645, g_loss: 355.6703, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:38:42.289355, Epoch [20/1000], Step [79/124], d_loss_real:118.8053 + d_loss_fake:-215.1710 + gradient_penalty:24.5508 = d_loss: -71.8149, g_loss: 216.1582, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:39:08.161519, Epoch [20/1000], Step [99/124], d_loss_real:244.5419 + d_loss_fake:-462.6428 + gradient_penalty:40.9756 = d_loss: -177.1252, g_loss: 577.6821, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:39:34.031076, Epoch [20/1000], Step [119/124], d_loss_real:165.1324 + d_loss_fake:-245.7688 + gradient_penalty:27.3054 = d_loss: -53.3310, g_loss: 253.3986, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:40:05.504528, Epoch [21/1000], Step [19/124], d_loss_real:-597.4806 + d_loss_fake:334.1876 + gradient_penalty:232.2881 = d_loss: -31.0049, g_loss: 123.7290, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:40:31.360935, Epoch [21/1000], Step [39/124], d_loss_real:-354.2572 + d_loss_fake:-327.6518 + gradient_penalty:197.9989 = d_loss: -483.9101, g_loss: 472.0284, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:40:57.224796, Epoch [21/1000], Step [59/124], d_loss_real:-294.5940 + d_loss_fake:-317.2906 + gradient_penalty:96.3029 = d_loss: -515.5818, g_loss: 403.9136, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:41:23.087426, Epoch [21/1000], Step [79/124], d_loss_real:-453.7083 + d_loss_fake:-133.7696 + gradient_penalty:123.0506 = d_loss: -464.4273, g_loss: 351.7738, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:41:48.927882, Epoch [21/1000], Step [99/124], d_loss_real:181.4196 + d_loss_fake:-598.2448 + gradient_penalty:84.6441 = d_loss: -332.1810, g_loss: 648.4185, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:42:14.767752, Epoch [21/1000], Step [119/124], d_loss_real:120.7724 + d_loss_fake:-369.6188 + gradient_penalty:132.7696 = d_loss: -116.0768, g_loss: 440.9087, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:42:46.183647, Epoch [22/1000], Step [19/124], d_loss_real:-507.2885 + d_loss_fake:-74.1508 + gradient_penalty:79.1048 = d_loss: -502.3346, g_loss: 317.1939, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:43:12.057808, Epoch [22/1000], Step [39/124], d_loss_real:-460.2365 + d_loss_fake:-397.8715 + gradient_penalty:622.2625 = d_loss: -235.8455, g_loss: 556.4874, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:43:37.929865, Epoch [22/1000], Step [59/124], d_loss_real:412.9748 + d_loss_fake:-638.6896 + gradient_penalty:54.9355 = d_loss: -170.7793, g_loss: 688.6030, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:44:03.812715, Epoch [22/1000], Step [79/124], d_loss_real:-397.4635 + d_loss_fake:-223.1683 + gradient_penalty:111.9944 = d_loss: -508.6375, g_loss: 453.9041, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:44:29.693227, Epoch [22/1000], Step [99/124], d_loss_real:-481.4427 + d_loss_fake:-377.2540 + gradient_penalty:158.0663 = d_loss: -700.6304, g_loss: 591.4484, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:44:55.577368, Epoch [22/1000], Step [119/124], d_loss_real:-560.3625 + d_loss_fake:125.4108 + gradient_penalty:182.0600 = d_loss: -252.8918, g_loss: 272.6259, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:45:27.004635, Epoch [23/1000], Step [19/124], d_loss_real:-382.1957 + d_loss_fake:-373.5462 + gradient_penalty:177.6550 = d_loss: -578.0869, g_loss: 603.5750, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:45:52.847501, Epoch [23/1000], Step [39/124], d_loss_real:-610.5181 + d_loss_fake:-218.8462 + gradient_penalty:259.3311 = d_loss: -570.0331, g_loss: 504.8650, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:46:18.701298, Epoch [23/1000], Step [59/124], d_loss_real:-1019.8823 + d_loss_fake:-300.6640 + gradient_penalty:85.6496 = d_loss: -1234.8967, g_loss: 321.2538, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:46:44.914214, Epoch [23/1000], Step [79/124], d_loss_real:-439.8278 + d_loss_fake:-415.3994 + gradient_penalty:121.4572 = d_loss: -733.7700, g_loss: 606.7499, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:47:14.083634, Epoch [23/1000], Step [99/124], d_loss_real:368.0580 + d_loss_fake:-449.4139 + gradient_penalty:27.2455 = d_loss: -54.1105, g_loss: 452.8055, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:47:40.347950, Epoch [23/1000], Step [119/124], d_loss_real:350.4677 + d_loss_fake:-393.7957 + gradient_penalty:22.1372 = d_loss: -21.1907, g_loss: 399.2849, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:48:11.909917, Epoch [24/1000], Step [19/124], d_loss_real:-522.6001 + d_loss_fake:85.1644 + gradient_penalty:459.2395 = d_loss: 21.8037, g_loss: 245.7469, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:48:37.865518, Epoch [24/1000], Step [39/124], d_loss_real:432.3728 + d_loss_fake:-466.2187 + gradient_penalty:33.7187 = d_loss: -0.1272, g_loss: 499.7167, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:49:03.832284, Epoch [24/1000], Step [59/124], d_loss_real:317.0397 + d_loss_fake:-375.3969 + gradient_penalty:19.1298 = d_loss: -39.2273, g_loss: 379.7689, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:49:29.783016, Epoch [24/1000], Step [79/124], d_loss_real:283.6743 + d_loss_fake:-642.5063 + gradient_penalty:130.9121 = d_loss: -227.9200, g_loss: 747.1246, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:49:55.746492, Epoch [24/1000], Step [99/124], d_loss_real:427.5827 + d_loss_fake:-498.8676 + gradient_penalty:36.2523 = d_loss: -35.0327, g_loss: 579.1110, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:50:21.688125, Epoch [24/1000], Step [119/124], d_loss_real:174.1305 + d_loss_fake:-272.5829 + gradient_penalty:46.5345 = d_loss: -51.9179, g_loss: 286.1961, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:50:53.233425, Epoch [25/1000], Step [19/124], d_loss_real:-40.8533 + d_loss_fake:-570.6852 + gradient_penalty:88.0823 = d_loss: -523.4562, g_loss: 722.9113, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:51:19.208184, Epoch [25/1000], Step [39/124], d_loss_real:69.8446 + d_loss_fake:-623.8179 + gradient_penalty:78.2300 = d_loss: -475.7433, g_loss: 776.0952, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:51:45.776760, Epoch [25/1000], Step [59/124], d_loss_real:-646.5836 + d_loss_fake:-6.1298 + gradient_penalty:122.6461 = d_loss: -530.0673, g_loss: 392.5911, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:52:12.465639, Epoch [25/1000], Step [79/124], d_loss_real:-530.1642 + d_loss_fake:-523.7464 + gradient_penalty:112.7541 = d_loss: -941.1566, g_loss: 694.0518, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:52:39.409203, Epoch [25/1000], Step [99/124], d_loss_real:509.7146 + d_loss_fake:-613.2068 + gradient_penalty:61.2451 = d_loss: -42.2471, g_loss: 690.0347, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:53:06.321478, Epoch [25/1000], Step [119/124], d_loss_real:424.3878 + d_loss_fake:-434.1398 + gradient_penalty:20.4351 = d_loss: 10.6830, g_loss: 435.8879, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:53:39.332846, Epoch [26/1000], Step [19/124], d_loss_real:380.2205 + d_loss_fake:-401.5235 + gradient_penalty:20.9090 = d_loss: -0.3941, g_loss: 406.2197, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:54:05.369250, Epoch [26/1000], Step [39/124], d_loss_real:346.1960 + d_loss_fake:-402.0907 + gradient_penalty:24.6531 = d_loss: -31.2416, g_loss: 411.0974, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:54:32.232180, Epoch [26/1000], Step [59/124], d_loss_real:-192.1691 + d_loss_fake:-359.9154 + gradient_penalty:294.4003 = d_loss: -257.6842, g_loss: 665.2866, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:54:59.075218, Epoch [26/1000], Step [79/124], d_loss_real:-486.6204 + d_loss_fake:-389.3499 + gradient_penalty:34.1504 = d_loss: -841.8199, g_loss: 395.5786, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:55:25.904336, Epoch [26/1000], Step [99/124], d_loss_real:-644.3978 + d_loss_fake:-288.1851 + gradient_penalty:109.6894 = d_loss: -822.8935, g_loss: 323.9689, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:55:52.806407, Epoch [26/1000], Step [119/124], d_loss_real:269.4565 + d_loss_fake:-624.4797 + gradient_penalty:60.7804 = d_loss: -294.2427, g_loss: 775.8668, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:56:25.520377, Epoch [27/1000], Step [19/124], d_loss_real:-751.2142 + d_loss_fake:2.2703 + gradient_penalty:79.6386 = d_loss: -669.3054, g_loss: 382.6561, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:56:52.388766, Epoch [27/1000], Step [39/124], d_loss_real:-233.2195 + d_loss_fake:-687.6763 + gradient_penalty:306.4986 = d_loss: -614.3971, g_loss: 834.4530, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:57:18.353349, Epoch [27/1000], Step [59/124], d_loss_real:-194.5742 + d_loss_fake:-698.5759 + gradient_penalty:79.6110 = d_loss: -813.5392, g_loss: 775.4870, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:57:44.293898, Epoch [27/1000], Step [79/124], d_loss_real:623.9756 + d_loss_fake:-503.5037 + gradient_penalty:44.3193 = d_loss: 164.7912, g_loss: 804.2999, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:58:10.264202, Epoch [27/1000], Step [99/124], d_loss_real:467.9342 + d_loss_fake:-813.5752 + gradient_penalty:54.2661 = d_loss: -291.3749, g_loss: 965.1885, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:58:36.195120, Epoch [27/1000], Step [119/124], d_loss_real:461.4013 + d_loss_fake:-472.9196 + gradient_penalty:19.0454 = d_loss: 7.5271, g_loss: 474.1473, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:59:07.825808, Epoch [28/1000], Step [19/124], d_loss_real:423.9031 + d_loss_fake:-454.2578 + gradient_penalty:15.4833 = d_loss: -14.8714, g_loss: 455.9336, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:59:33.835946, Epoch [28/1000], Step [39/124], d_loss_real:369.7021 + d_loss_fake:-443.1029 + gradient_penalty:37.1962 = d_loss: -36.2045, g_loss: 457.8254, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:59:59.806729, Epoch [28/1000], Step [59/124], d_loss_real:540.0287 + d_loss_fake:-773.8052 + gradient_penalty:56.3139 = d_loss: -177.4625, g_loss: 921.0377, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:00:25.735250, Epoch [28/1000], Step [79/124], d_loss_real:-254.9046 + d_loss_fake:82.3433 + gradient_penalty:58.4501 = d_loss: -114.1112, g_loss: 393.6562, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:00:51.655914, Epoch [28/1000], Step [99/124], d_loss_real:445.5628 + d_loss_fake:-1092.8542 + gradient_penalty:53.8063 = d_loss: -593.4852, g_loss: 1127.5406, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:01:17.640494, Epoch [28/1000], Step [119/124], d_loss_real:349.2390 + d_loss_fake:-901.1237 + gradient_penalty:96.7458 = d_loss: -455.1389, g_loss: 1003.7717, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:01:49.470611, Epoch [29/1000], Step [19/124], d_loss_real:383.2460 + d_loss_fake:-914.8867 + gradient_penalty:62.4127 = d_loss: -469.2280, g_loss: 996.8493, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:02:15.623516, Epoch [29/1000], Step [39/124], d_loss_real:-634.8859 + d_loss_fake:-624.6953 + gradient_penalty:322.5780 = d_loss: -937.0033, g_loss: 864.4777, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:02:41.583668, Epoch [29/1000], Step [59/124], d_loss_real:-992.4270 + d_loss_fake:66.5240 + gradient_penalty:136.3941 = d_loss: -789.5088, g_loss: 350.4412, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:03:07.986547, Epoch [29/1000], Step [79/124], d_loss_real:-931.3231 + d_loss_fake:132.7532 + gradient_penalty:152.3114 = d_loss: -646.2585, g_loss: 304.4679, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:03:33.997017, Epoch [29/1000], Step [99/124], d_loss_real:615.2958 + d_loss_fake:-748.4639 + gradient_penalty:67.3701 = d_loss: -65.7980, g_loss: 1006.1058, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:04:00.393213, Epoch [29/1000], Step [119/124], d_loss_real:372.1456 + d_loss_fake:-533.7323 + gradient_penalty:45.0769 = d_loss: -116.5099, g_loss: 540.1607, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:04:32.764141, Epoch [30/1000], Step [19/124], d_loss_real:530.1387 + d_loss_fake:-584.5851 + gradient_penalty:57.9326 = d_loss: 3.4862, g_loss: 944.0023, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:04:58.713736, Epoch [30/1000], Step [39/124], d_loss_real:466.9328 + d_loss_fake:-1015.3164 + gradient_penalty:89.7630 = d_loss: -458.6206, g_loss: 1063.5901, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:05:24.685134, Epoch [30/1000], Step [59/124], d_loss_real:59.6506 + d_loss_fake:-1003.2025 + gradient_penalty:133.0239 = d_loss: -810.5280, g_loss: 1084.1423, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:05:50.638571, Epoch [30/1000], Step [79/124], d_loss_real:-625.5515 + d_loss_fake:-432.0113 + gradient_penalty:147.0782 = d_loss: -910.4846, g_loss: 790.5917, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:06:16.622526, Epoch [30/1000], Step [99/124], d_loss_real:395.7092 + d_loss_fake:-567.7792 + gradient_penalty:65.8787 = d_loss: -106.1912, g_loss: 589.3667, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:06:43.204723, Epoch [30/1000], Step [119/124], d_loss_real:-307.8037 + d_loss_fake:-524.0704 + gradient_penalty:62.2248 = d_loss: -769.6493, g_loss: 542.5609, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:07:15.853716, Epoch [31/1000], Step [19/124], d_loss_real:-916.0204 + d_loss_fake:-595.8872 + gradient_penalty:64.6799 = d_loss: -1447.2277, g_loss: 668.8593, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:07:41.775985, Epoch [31/1000], Step [39/124], d_loss_real:-1173.7546 + d_loss_fake:216.2527 + gradient_penalty:213.7933 = d_loss: -743.7087, g_loss: 374.4381, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:08:07.689661, Epoch [31/1000], Step [59/124], d_loss_real:-1449.9839 + d_loss_fake:-571.8759 + gradient_penalty:117.2968 = d_loss: -1904.5630, g_loss: 590.5815, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:08:33.604021, Epoch [31/1000], Step [79/124], d_loss_real:-468.0282 + d_loss_fake:-659.9829 + gradient_penalty:164.3196 = d_loss: -963.6915, g_loss: 844.8909, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:08:59.510938, Epoch [31/1000], Step [99/124], d_loss_real:-1225.0112 + d_loss_fake:216.4583 + gradient_penalty:143.6154 = d_loss: -864.9375, g_loss: 558.1466, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:09:25.462731, Epoch [31/1000], Step [119/124], d_loss_real:426.0811 + d_loss_fake:-727.0910 + gradient_penalty:79.2695 = d_loss: -221.7405, g_loss: 1003.3640, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:09:56.985329, Epoch [32/1000], Step [19/124], d_loss_real:675.9988 + d_loss_fake:-821.5319 + gradient_penalty:62.2574 = d_loss: -83.2757, g_loss: 917.5354, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:10:22.975728, Epoch [32/1000], Step [39/124], d_loss_real:551.2741 + d_loss_fake:-604.6991 + gradient_penalty:27.1039 = d_loss: -26.3211, g_loss: 605.1163, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:10:48.915824, Epoch [32/1000], Step [59/124], d_loss_real:281.4484 + d_loss_fake:-472.2632 + gradient_penalty:83.1211 = d_loss: -107.6937, g_loss: 496.3484, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:11:15.362738, Epoch [32/1000], Step [79/124], d_loss_real:-112.6187 + d_loss_fake:-1067.8079 + gradient_penalty:141.8537 = d_loss: -1038.5729, g_loss: 1139.1497, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:11:41.579039, Epoch [32/1000], Step [99/124], d_loss_real:-803.3231 + d_loss_fake:415.0435 + gradient_penalty:437.9127 = d_loss: 49.6330, g_loss: 313.7376, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:12:07.488405, Epoch [32/1000], Step [119/124], d_loss_real:-1263.5527 + d_loss_fake:632.7610 + gradient_penalty:624.2666 = d_loss: -6.5251, g_loss: 77.2898, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:12:38.987527, Epoch [33/1000], Step [19/124], d_loss_real:-905.8848 + d_loss_fake:-575.8349 + gradient_penalty:73.4075 = d_loss: -1408.3123, g_loss: 860.4611, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:13:04.902257, Epoch [33/1000], Step [39/124], d_loss_real:-1202.5327 + d_loss_fake:-27.9214 + gradient_penalty:214.2054 = d_loss: -1016.2487, g_loss: 776.7056, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:13:30.790083, Epoch [33/1000], Step [59/124], d_loss_real:-1050.0844 + d_loss_fake:-527.8212 + gradient_penalty:145.1593 = d_loss: -1432.7462, g_loss: 985.4043, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:13:56.731146, Epoch [33/1000], Step [79/124], d_loss_real:-1371.8258 + d_loss_fake:-18.1142 + gradient_penalty:218.0572 = d_loss: -1171.8828, g_loss: 583.0881, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:14:22.616335, Epoch [33/1000], Step [99/124], d_loss_real:-1828.5757 + d_loss_fake:-637.8248 + gradient_penalty:126.4977 = d_loss: -2339.9026, g_loss: 639.0375, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:14:48.474231, Epoch [33/1000], Step [119/124], d_loss_real:-1004.1801 + d_loss_fake:-785.3832 + gradient_penalty:77.5043 = d_loss: -1712.0590, g_loss: 788.5966, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:15:19.908670, Epoch [34/1000], Step [19/124], d_loss_real:808.1877 + d_loss_fake:-911.0300 + gradient_penalty:64.5387 = d_loss: -38.3035, g_loss: 998.6954, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:15:45.810216, Epoch [34/1000], Step [39/124], d_loss_real:719.1077 + d_loss_fake:-762.0404 + gradient_penalty:30.8685 = d_loss: -12.0643, g_loss: 763.7908, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:16:11.746735, Epoch [34/1000], Step [59/124], d_loss_real:626.2670 + d_loss_fake:-728.8669 + gradient_penalty:47.2881 = d_loss: -55.3117, g_loss: 742.2308, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:16:37.713506, Epoch [34/1000], Step [79/124], d_loss_real:565.3298 + d_loss_fake:-691.1396 + gradient_penalty:68.4362 = d_loss: -57.3737, g_loss: 696.3303, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:17:03.631458, Epoch [34/1000], Step [99/124], d_loss_real:821.6707 + d_loss_fake:-874.8314 + gradient_penalty:54.8936 = d_loss: 1.7328, g_loss: 1156.6965, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:17:29.560087, Epoch [34/1000], Step [119/124], d_loss_real:701.6519 + d_loss_fake:-1470.7438 + gradient_penalty:103.0339 = d_loss: -666.0580, g_loss: 1509.2072, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:18:01.013235, Epoch [35/1000], Step [19/124], d_loss_real:-83.5894 + d_loss_fake:-274.0587 + gradient_penalty:68.5690 = d_loss: -289.0790, g_loss: 653.4994, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:18:26.950452, Epoch [35/1000], Step [39/124], d_loss_real:814.3813 + d_loss_fake:-1241.8604 + gradient_penalty:119.3111 = d_loss: -308.1680, g_loss: 1276.5704, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:18:52.882028, Epoch [35/1000], Step [59/124], d_loss_real:406.4753 + d_loss_fake:-1231.0055 + gradient_penalty:285.6739 = d_loss: -538.8562, g_loss: 1299.9004, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:19:18.816624, Epoch [35/1000], Step [79/124], d_loss_real:-1022.9711 + d_loss_fake:-547.4524 + gradient_penalty:330.1895 = d_loss: -1240.2340, g_loss: 977.9974, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:19:45.022940, Epoch [35/1000], Step [99/124], d_loss_real:-632.3057 + d_loss_fake:-376.6774 + gradient_penalty:130.9195 = d_loss: -878.0636, g_loss: 947.0172, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:20:10.944657, Epoch [35/1000], Step [119/124], d_loss_real:-1826.2720 + d_loss_fake:1515.4229 + gradient_penalty:713.0002 = d_loss: 402.1511, g_loss: -1296.3457, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:20:42.537395, Epoch [36/1000], Step [19/124], d_loss_real:-363.4298 + d_loss_fake:-969.5733 + gradient_penalty:155.6759 = d_loss: -1177.3273, g_loss: 1213.7441, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:21:08.492239, Epoch [36/1000], Step [39/124], d_loss_real:736.2690 + d_loss_fake:-825.5353 + gradient_penalty:60.8987 = d_loss: -28.3676, g_loss: 808.6631, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:21:34.505745, Epoch [36/1000], Step [59/124], d_loss_real:305.8694 + d_loss_fake:-631.8347 + gradient_penalty:74.1110 = d_loss: -251.8542, g_loss: 656.6039, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:22:00.495924, Epoch [36/1000], Step [79/124], d_loss_real:705.5624 + d_loss_fake:-751.3821 + gradient_penalty:28.9050 = d_loss: -16.9148, g_loss: 752.6944, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:22:27.300168, Epoch [36/1000], Step [99/124], d_loss_real:677.1094 + d_loss_fake:-1289.6998 + gradient_penalty:75.8813 = d_loss: -536.7090, g_loss: 1360.2461, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:22:53.336146, Epoch [36/1000], Step [119/124], d_loss_real:691.9212 + d_loss_fake:-876.0773 + gradient_penalty:92.7617 = d_loss: -91.3944, g_loss: 986.9697, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:23:24.956982, Epoch [37/1000], Step [19/124], d_loss_real:544.0157 + d_loss_fake:-949.8220 + gradient_penalty:73.5021 = d_loss: -332.3042, g_loss: 942.6903, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:23:50.966813, Epoch [37/1000], Step [39/124], d_loss_real:291.6192 + d_loss_fake:-761.7658 + gradient_penalty:114.4683 = d_loss: -355.6783, g_loss: 933.9549, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:24:17.010893, Epoch [37/1000], Step [59/124], d_loss_real:-1574.1133 + d_loss_fake:500.7815 + gradient_penalty:336.2011 = d_loss: -737.1307, g_loss: 279.7343, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:24:42.913550, Epoch [37/1000], Step [79/124], d_loss_real:745.5594 + d_loss_fake:-790.6113 + gradient_penalty:41.4592 = d_loss: -3.5927, g_loss: 792.8832, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:25:08.774026, Epoch [37/1000], Step [99/124], d_loss_real:558.5247 + d_loss_fake:-643.5021 + gradient_penalty:85.2100 = d_loss: 0.2326, g_loss: 668.8401, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:25:34.604867, Epoch [37/1000], Step [119/124], d_loss_real:-494.7030 + d_loss_fake:-1049.3702 + gradient_penalty:195.2601 = d_loss: -1348.8131, g_loss: 1394.1465, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:26:06.010712, Epoch [38/1000], Step [19/124], d_loss_real:606.4812 + d_loss_fake:-732.0739 + gradient_penalty:51.1323 = d_loss: -74.4604, g_loss: 736.8569, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:26:31.829154, Epoch [38/1000], Step [39/124], d_loss_real:-571.3424 + d_loss_fake:-539.9370 + gradient_penalty:232.6012 = d_loss: -878.6781, g_loss: 1331.3733, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:26:57.641082, Epoch [38/1000], Step [59/124], d_loss_real:-1695.9863 + d_loss_fake:364.5260 + gradient_penalty:450.9384 = d_loss: -880.5219, g_loss: 864.0261, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 14:27:23.492713, Epoch [38/1000], Step [79/124], d_loss_real:-2111.2295 + d_loss_fake:-850.6069 + gradient_penalty:138.1981 = d_loss: -2823.6384, g_loss: 886.6535, d_lr=0.000200,g_lr=0.000200
